Subject_1,Subject_2,relationship,CPAC200_space,DKT_space,HarvardOxfordcort,HarvardOxfordsub,HarvardOxfordsub,JHU_space,Schaefer2018,Schaefer2018,Schaefer2018,Schaefer2018,Talairach_space,aal_space,brodmann_space,desikan_space
102513,137128,Unrelated,7407.830924096473,9448.606934358102,17729.069998169674,35539.138931606096,35539.138931606096,587.5959496116358,5483.800689302995,8708.113113642932,7578.096858710635,7234.625767792001,8145.378873938277,13337.628274922045,18419.712647052886,14635.770939721624
117324,186444,Unrelated,5243.386596466066,5008.303105843335,6982.691314958724,15068.55450930845,15068.55450930845,546.2142436809937,5439.743743964415,7034.344745603531,6816.662233087392,6442.816620081624,6217.82751449411,7488.218346175544,8219.981082703292,7651.690401473389
309636,767464,Unrelated,5187.114033834228,3999.633983253968,10282.206183499726,19548.414846222186,19548.414846222186,2001.2875855308753,4566.062526948136,6292.897822148394,5760.942891575996,5225.045167268891,6319.938290837973,7403.259214697267,7824.761146514314,7657.936601983592
144226,177746,Unrelated,8752.133796966315,9479.54387088324,17687.737814655666,22439.966221008443,22439.966221008443,3289.966565179652,6636.269283264506,11292.37858026377,9700.83274775934,8767.070548364487,9048.384551951802,13687.325852773434,19852.550969585747,17692.522714412436
102513,461743,Unrelated,8627.595319670481,6055.419886349749,15721.23427088344,10152.13874018672,10152.13874018672,837.5888012622901,5996.446697836978,8992.315441531175,7973.689547505596,7513.678393436866,10391.05350770556,11262.121247793419,15727.991734484094,15491.563445953414
140117,910443,Unrelated,5725.514212714872,6976.604689962016,11122.455619151735,29732.422975600224,29732.422975600224,519.6585417367831,5790.670772889786,8086.054291185535,7253.559815704286,6812.630622600935,6929.953390896651,9690.45184705027,10260.719467951552,11588.422627778122
304727,485757,Unrelated,6702.204637281676,7615.751637231876,13081.41895973063,24610.37604344964,24610.37604344964,2761.064649732056,5753.348763980852,7964.109115274602,7818.038117072595,7126.576878137217,9633.364469384514,9951.132096399886,11728.8866479304,12687.727692538172
130417,139435,Unrelated,7069.069104203184,8491.989401783307,14605.752086078965,51103.61681916457,51103.61681916457,5601.9725097504715,5459.549157210694,8157.885694222493,7533.324432148133,7119.532358238145,11481.398782378392,12650.12268715209,16383.487113554305,17877.947253529976
102311,570243,Unrelated,5185.165763984793,6418.564559151836,13203.722997700308,6325.579894365417,6325.579894365417,1848.0395017423193,4881.9958008994645,7249.721718797212,6740.665026538553,5960.002097315068,6245.240988144493,10153.369440732471,10809.128873318145,8463.307036850312
135932,723141,Unrelated,10442.940917193777,11140.400351872458,24043.255332837107,66141.63586576915,66141.63586576915,7678.384986440834,6480.430309786535,10832.011862992027,9168.266848210735,8382.183307468287,14513.148073385044,18427.08951516761,24464.94212132945,23803.7103620423
165032,565452,Unrelated,11664.262471326681,15181.959129176972,32417.95184770315,89319.38879101223,89319.38879101223,718.0543154943085,7152.474746547519,12579.106208312258,11095.881713500734,9965.393870791058,13068.153542103797,21210.90057022568,29075.30369574839,29205.074148168158
123925,155938,Unrelated,5708.333294403893,6436.352072408718,13379.222585785768,15982.81480215547,15982.81480215547,1094.4587703518118,5359.983115645048,7965.509713759691,7242.571021398409,6627.1859035340185,6419.291082354811,8610.21991589065,12089.757855308766,9728.39046296971
130922,800941,Unrelated,5833.970003351063,5949.208939010295,13422.095588990565,19824.116979073748,19824.116979073748,908.0820447514641,5862.779375006363,8524.317098747559,7897.759682340303,7383.174114159844,6577.576605407192,11029.621344361736,13866.709054422394,8182.999755590856
127933,467351,Unrelated,7809.2326767743325,8917.59861173399,20110.992740290072,50440.38835100301,50440.38835100301,1951.417689783507,5726.269553557534,8512.134456174903,7869.09645385034,7133.757705445287,12303.65815519921,12958.530665164164,14494.280389174208,16874.5870467991
547046,843151,Unrelated,6372.35780539668,7778.741607740933,11392.367049915483,11189.217801079752,11189.217801079752,5027.258696347344,5938.060120948591,8229.40897027241,7856.49018328159,7203.889504982708,8706.508657320683,16071.190901734693,19411.246482387472,13608.354345768632
172130,671855,Unrelated,5477.766789486387,4617.3473986695,9413.939079896363,14540.772709866556,14540.772709866556,603.4020218726483,4614.1117238315765,6518.29924136657,6164.571599065096,5728.558893823123,5954.384518991027,8074.657515956947,9369.335462027177,8597.036582450955
188145,767464,Unrelated,5564.211085140462,5827.422071551022,10552.173425413364,13785.14617260187,13785.14617260187,1704.737809752573,5394.041898242912,7736.040847875611,7188.74550947521,6625.975852657479,8840.235913141685,12131.089893327804,7245.454920155117,9683.11261940085
108121,993675,Unrelated,11730.041730531055,13558.053289466006,28195.787043457396,71537.45049972077,71537.45049972077,790.6921018955483,7165.8732196432275,11378.512336856695,10413.255158690774,9466.45958106831,13437.896449965672,19459.99211202307,23402.40788893314,23930.376762600292
116423,379657,Unrelated,5838.892703244341,9827.101709049317,14609.538117271197,12034.218254627094,12034.218254627094,2821.1290293072384,6127.64212401475,9084.305146790259,8013.489751662505,7452.981819379409,9214.560542966767,11898.061018502132,15799.650723987541,14496.899875490622
138332,151829,Unrelated,6258.910128768426,6131.847519304439,9440.863413904472,25198.306034334928,25198.306034334928,4581.104342841363,5734.923800714357,7168.68544434752,6799.088688934717,6781.2353594312,10475.9569491288,9452.169803806955,10643.606155810163,12742.73718633481
679770,932554,Unrelated,6644.413367634497,7539.264619311356,15224.178631374501,15717.597208224926,15717.597208224926,935.2577184926089,5241.5066536254635,7732.345310447536,7356.145865872971,6678.710953469988,8107.999013320117,10241.370074360168,10896.049559358658,11029.949773231065
162935,524135,Unrelated,8432.632981459587,7567.935451627478,9808.484337551852,12199.994713113609,12199.994713113609,1133.7464443163647,5629.383181130948,7709.020106342959,7295.926740312021,6968.736973081995,7653.4514436298605,10347.299164516313,9719.311138141427,12758.990634058793
281135,386250,Unrelated,8719.77849489309,7166.673147283892,14700.172073822809,32947.365539599676,32947.365539599676,3235.150846560327,6087.187938613362,9384.495884169804,8106.512258672036,7640.15359793244,11855.22547233919,14033.565263324926,18811.620238565312,18592.538234463846
146634,156233,Unrelated,5336.955311785925,6324.198684418446,16879.907612306415,10426.337228384664,10426.337228384664,1017.4959459378696,5384.941132454467,7638.467712833511,7204.562373940557,6547.110584066837,6868.934706342753,9813.989504783465,13212.66729316984,9691.083221188434
176037,176542,Unrelated,5422.409980811115,6338.73686155215,9445.217996425492,27677.08570279754,27677.08570279754,939.145356161654,5150.3391150486395,7811.33810560009,7087.042472004807,6428.63803616287,6009.294134921339,10927.77054114882,13552.964989256041,12460.986879055768
132118,298455,Unrelated,5136.518860084133,5616.294151840696,9881.930681805048,11447.103825859185,11447.103825859185,3478.257034780495,4911.102422063706,6481.496663580103,6575.45032678371,6091.414860276715,8991.840301072967,8475.46647683772,8549.900935098605,11016.76123005305
191841,206525,Unrelated,5557.027982654037,6412.960002993937,12416.066204720399,15857.946178493607,15857.946178493607,2425.6106447655607,5936.381052459486,7702.4906361514,7475.7469192047965,7049.432601280759,6257.4232716030965,9667.340430542416,10595.880756218428,11212.690132167214
115017,257542,Unrelated,6156.496243806212,6482.469282611372,12633.838213306359,30359.558527752015,30359.558527752015,1466.2796459066053,5278.954536648332,7584.624776480377,7114.796483385874,6623.478013853447,7170.718164870238,10091.52079718414,13242.514338296938,10791.311134426622
287248,419239,Unrelated,5196.342656138065,6356.217428628445,11337.628676226788,21442.370577900198,21442.370577900198,992.1239841874603,5164.619831120196,7677.71398269042,7136.160592363375,6308.54610825664,6622.001887646968,9258.779347192587,12838.3301873725,9579.324036694865
133625,843151,Unrelated,6026.6014469184865,8744.877643512229,15163.029578550588,7186.17714783041,7186.17714783041,1081.753668817444,5135.985786584694,7367.641820827069,7110.1485216555075,6509.129588508743,7379.038216461547,10582.576104144018,11034.386933581765,12683.498965190955
173334,679568,Unrelated,6815.207847160643,7094.985200830231,15526.767306815673,9226.261106211985,9226.261106211985,1763.8741451702272,5785.9001028362045,8631.41633800618,7692.17810506231,7230.905752393679,10682.847466850773,12636.776527263588,14160.00490819124,12633.698824968085
117324,150726,Unrelated,7906.086199884238,7074.881553778833,15842.35121438734,12720.735041655415,12720.735041655415,1021.7886278482454,6236.527880158959,9646.985332216485,8369.443948076838,7918.4435339276115,9184.222503837764,12307.184893386464,15345.047767928258,13303.148800190127
118225,598568,Unrelated,7218.3029168912,8746.018922915728,12261.167114104595,34664.629379239006,34664.629379239006,1405.2565602052887,4782.481259764642,7053.400527405203,6330.553609282525,5858.89008260097,7919.059035011673,10772.77262360995,12344.406547096543,12682.29608548862
362034,580650,Unrelated,5440.577910479731,6766.962834241075,11475.563515575172,10857.941425518928,10857.941425518928,1928.3666663785702,5026.765162607062,7309.922024207919,6609.224008913603,6205.421017142995,6019.039458252454,9337.062278896934,13711.179270945297,8423.171433610976
298455,656657,Unrelated,6886.544924706438,8222.308009312228,15012.458259725487,38344.05964422651,38344.05964422651,3199.3099255933303,5352.516137294683,8346.610030425525,7663.287479926615,6719.634439461718,9408.924805736307,11627.368274893506,14449.106996627854,14777.471942115133
742549,885975,Unrelated,7505.318181129965,8236.874892821914,18336.713991334433,30044.990181392972,30044.990181392972,4327.843804944906,6192.980865463739,9256.995840984266,8613.101648070804,7902.4803701116525,9015.722489074295,13682.893736341008,16607.40572756624,15550.62876542296
199655,531536,Unrelated,6491.903958008005,6641.570597381316,12194.71323976091,30346.866246780737,30346.866246780737,1364.3419659308292,5320.292003264482,7984.796115117781,7293.890525638563,6908.262806234286,8938.740515307512,10749.169781894785,12283.416625678705,13339.895164505604
198047,810439,Unrelated,6288.462530698581,7446.2064166929995,17134.92976349772,29949.596691775332,29949.596691775332,998.0035070078662,5294.0783900505285,7915.052874112718,7058.473772707525,6408.40572997684,8588.81941829027,12568.719067589982,12452.155034370557,13043.460430422596
130013,214221,Unrelated,6035.425419968339,8456.514411978496,15039.986702121781,10461.635818551515,10461.635818551515,3031.068953356225,5412.359928903472,8206.991653462308,7196.901416582,6919.33074798423,7272.0479233844435,10452.31883363687,11383.257618098609,8831.98516756001
164131,346137,Unrelated,6685.5657202663115,7344.658194906009,13727.886253899396,17879.017981981,17879.017981981,2258.594253069816,5887.677895401548,8717.65341132578,7573.33248973,7290.873953100548,8435.949976143766,11112.186823483486,14091.267827984819,13919.012572736616
208226,449753,Unrelated,8554.367539450242,9318.543770353821,13677.781289375847,40625.023606146984,40625.023606146984,1749.6345332668764,6358.9031286850095,9398.672938239739,8787.375888170483,7952.625164057464,9692.999380996576,15180.204906390427,20896.858567736923,14805.79254886411
151324,422632,Unrelated,4862.854100217279,5287.585554863392,7512.244538085804,10274.965060767847,10274.965060767847,2009.2941546722323,4481.862893931496,5584.418949183522,5553.555887897411,5264.508049191301,6415.951838971362,8183.302206322335,8182.5776501051305,9308.815123311882
102715,165638,Unrelated,8780.012072884638,9713.946726228223,18972.00094876658,45511.87097889956,45511.87097889956,2081.665439017519,6161.21351683254,10024.908877391355,9013.334677021596,8088.813015517172,11499.930956314476,15102.621196335424,18398.099249650764,18593.817924245683
135124,580044,Unrelated,6566.438760850511,5510.206348223268,10937.171755074527,20462.865537358153,20462.865537358153,1416.414487358838,6184.679862369596,8228.589247252532,8020.474113168124,7379.403431172468,8142.02051090514,9720.78016416378,12426.983141535196,7961.103315495912
155938,209834,Unrelated,6307.005628664049,7148.562722673699,15593.387861526437,37813.983630397895,37813.983630397895,1087.939796128444,4424.705413923056,7195.625476635092,6193.887470724666,5620.763827096812,7644.976716772916,10533.58129982391,11641.197189292861,13727.077839074127
459453,826353,Unrelated,8975.046573695314,10381.923810161583,18143.174446606634,44306.60065949542,44306.60065949542,2240.6349546501324,6431.681584158221,9885.35836477363,8598.730603990336,8009.63220129364,9312.386160378015,15377.988359990393,21935.271368278078,16505.257041318684
156031,193441,Unrelated,5814.440385798103,5636.129789137223,10619.939547850543,23681.72491606133,23681.72491606133,1027.8613719758127,4733.255539266816,6272.711534894618,6020.576882658339,5692.408980387829,6804.342657450461,8842.871366247504,12443.501838309021,10328.580250934781
153833,256540,Unrelated,6662.107624468401,8842.710613833295,18502.450216120025,12694.862070932477,12694.862070932477,1580.1110720452534,5887.37301349252,9345.00770465172,8083.122973207818,7571.931259592892,9366.469131962162,12163.830276685054,16519.146557858247,15022.913765311974
171330,195445,Unrelated,5648.310986480826,4965.950563588002,9210.204992289802,24402.72064750158,24402.72064750158,1138.3470472575575,4611.8167786676,6329.7270083314015,5920.322964163357,5477.302803387814,9051.820756068913,9201.657622406954,8962.390361951437,12013.273409025534
130114,178142,Unrelated,9534.373812684293,9838.40485038098,22028.92759532338,41130.50699906336,41130.50699906336,4228.595629757,6743.667251577586,11088.422610993865,9653.487970676713,8857.242008661613,11601.230581278867,15118.194435844513,21914.085059614055,18637.9804163434
